CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.03,Constituição de Provisão para Perda c/ Imob. Intang. Líq.,22004.0,N,constituicao provisao perda c imob intang liq,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.03,Constituição de Provisão para Perda c/ Imob. Intang. Líq.,14107.0,N,constituicao provisao perda c imob intang liq,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.04,Custo Residual de Imobilizado e Intangível Baixado,45792.0,N,custo residual imobilizado intangivel baixado,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.04,Custo Residual de Imobilizado e Intangível Baixado,39295.0,N,custo residual imobilizado intangivel baixado,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.05,Opções de Ações Outorgadas,22952.0,N,opcoes acoes outorgadas,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.05,Opções de Ações Outorgadas,31067.0,N,opcoes acoes outorgadas,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.08,Perda com Aluguel de Equipamentos,0.0,N,perda aluguel equipamentos,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.08,Perda com Aluguel de Equipamentos,0.0,N,perda aluguel equipamentos,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.09,Perdas com Créditos Incobráveis e fraude,172345.0,N,perdas creditos incobraveis fraude,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.09,Perdas com Créditos Incobráveis e fraude,221070.0,N,perdas creditos incobraveis fraude,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.10,"Provisão para Riscos Tributários, Cíveis e Trabalhistas",208628.0,N,provisao riscos tributarios civeis trabalhistas,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.10,"Provisão para Riscos Tributários, Cíveis e Trabalhistas",250429.0,N,provisao riscos tributarios civeis trabalhistas,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.11,Aquisição de Recebíveis a Apropriar,94126.0,N,aquisicao recebiveis apropriar,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.11,Aquisição de Recebíveis a Apropriar,-23750.0,N,aquisicao recebiveis apropriar,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.12,Juros sobre Empréstimos e Financiamentos,1168233.0,N,juros sobre emprestimos financiamentos,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.12,Juros sobre Empréstimos e Financiamentos,1169352.0,N,juros sobre emprestimos financiamentos,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.13,Variação Cambial sobre Juros de Empréstimos e Financiamentos Captados no Exterior,228225.0,N,variacao cambial sobre juros emprestimos financiamentos captados exterior,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.13,Variação Cambial sobre Juros de Empréstimos e Financiamentos Captados no Exterior,-199524.0,N,variacao cambial sobre juros emprestimos financiamentos captados exterior,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.14,Equivalência Patrimonial,-3368.0,N,equivalencia patrimonial,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.14,Equivalência Patrimonial,-14003.0,N,equivalencia patrimonial,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.15,Participação dos Acionistas não controladores,139997.0,N,participacao acionistas controladores,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.15,Participação dos Acionistas não controladores,178046.0,N,participacao acionistas controladores,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.16,Resultado com instrumentos financeiros,-213314.0,N,resultado instrumentos financeiros,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.16,Resultado com instrumentos financeiros,202531.0,N,resultado instrumentos financeiros,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.17,Perda no Valor Recuperável do Ágio,0.0,N,perda valor recuperavel agio,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.17,Perda no Valor Recuperável do Ágio,0.0,N,perda valor recuperavel agio,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.01.18,Provisão para perda em investimentos,0.0,N,provisao perda investimentos,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.01.18,Provisão para perda em investimentos,23997.0,N,provisao perda investimentos,4,6.01.01,Caixa Gerado nas Operações
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02,Variações nos Ativos e Passivos,-2729466.0,S,variacoes ativos passivos,3,6.01,Caixa Líquido Atividades Operacionais
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02,Variações nos Ativos e Passivos,-487807.0,S,variacoes ativos passivos,3,6.01,Caixa Líquido Atividades Operacionais
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.01,Contas a Receber Operacionais,-1604642.0,N,contas receber operacionais,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.01,Contas a Receber Operacionais,161607.0,N,contas receber operacionais,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.02,Contas a Receber com Partes Relacionadas,-75.0,N,contas receber partes relacionadas,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.02,Contas a Receber com Partes Relacionadas,459.0,N,contas receber partes relacionadas,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.03,Impostos Antecipados e a Recuperar,1042.0,N,impostos antecipados recuperar,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.03,Impostos Antecipados e a Recuperar,-7602.0,N,impostos antecipados recuperar,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.04,Outros Valores a Receber (Circulante/ Não Circulante),-99259.0,N,outros valores receber circulante circulante,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.04,Outros Valores a Receber (Circulante/ Não Circulante),-2924.0,N,outros valores receber circulante circulante,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.05,Depósitos Judiciais,-193980.0,N,depositos judiciais,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.05,Depósitos Judiciais,-220157.0,N,depositos judiciais,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.06,Despesas Pagas Antecipadamente,-7138.0,N,despesas pagas antecipadamente,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.06,Despesas Pagas Antecipadamente,-6420.0,N,despesas pagas antecipadamente,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.07,Contas a Pagar Estabelecimentos,-980112.0,N,contas pagar estabelecimentos,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.07,Contas a Pagar Estabelecimentos,-494655.0,N,contas pagar estabelecimentos,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.08,Fornecedores,-37105.0,N,fornecedores,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.08,Fornecedores,174369.0,N,fornecedores,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.09,Impostos e Contribuições a Recolher,54082.0,N,impostos contribuicoes recolher,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.09,Impostos e Contribuições a Recolher,40137.0,N,impostos contribuicoes recolher,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.10,Contas a Pagar com Partes Relacionadas,398.0,N,contas pagar partes relacionadas,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.10,Contas a Pagar com Partes Relacionadas,-398.0,N,contas pagar partes relacionadas,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.11,Outras Obrigações (Circulante/ Não Circulante),149314.0,N,outras obrigacoes circulante circulante,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.11,Outras Obrigações (Circulante/ Não Circulante),-120944.0,N,outras obrigacoes circulante circulante,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.13,"Pagamento de Processos Tributários, Cíveis e Trabalhistas",-11991.0,N,pagamento processos tributarios civeis trabalhistas,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.13,"Pagamento de Processos Tributários, Cíveis e Trabalhistas",-11279.0,N,pagamento processos tributarios civeis trabalhistas,4,6.01.02,Variações nos Ativos e Passivos
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.03,Outros,-2649856.0,S,outros,3,6.01,Caixa Líquido Atividades Operacionais
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.03,Outros,-3261865.0,S,outros,3,6.01,Caixa Líquido Atividades Operacionais
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.03.01,Juros Recebidos,0.0,N,juros recebidos,4,6.01.03,Outros
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.03.01,Juros Recebidos,0.0,N,juros recebidos,4,6.01.03,Outros
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.03.02,Juros Pagos,-857649.0,N,juros pagos,4,6.01.03,Outros
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.03.02,Juros Pagos,-1208344.0,N,juros pagos,4,6.01.03,Outros
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.03.03,IR e CS Pagos,-1792207.0,N,ir cs pagos,4,6.01.03,Outros
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.03.03,IR e CS Pagos,-2053521.0,N,ir cs pagos,4,6.01.03,Outros
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02,Caixa Líquido Atividades de Investimento,-8591736.0,S,caixa liquido atividades investimento,2,6,
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02,Caixa Líquido Atividades de Investimento,-535958.0,S,caixa liquido atividades investimento,2,6,
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.01,"Aumento de Capital em Controladas, ""Joint Ventures"" e coligada",-17731.0,N,aumento capital controladas joint ventures coligada,3,6.02,Caixa Líquido Atividades de Investimento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.01,"Aumento de Capital em Controladas, ""Joint Ventures"" e coligada",-9240.0,N,aumento capital controladas joint ventures coligada,3,6.02,Caixa Líquido Atividades de Investimento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.04,Ágio em investimentos de controladas e coligada,-14999.0,N,agio investimentos controladas coligada,3,6.02,Caixa Líquido Atividades de Investimento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.04,Ágio em investimentos de controladas e coligada,0.0,N,agio investimentos controladas coligada,3,6.02,Caixa Líquido Atividades de Investimento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.05,"Adições ao Imobilizado e Intangível, Líquido da Provisão (Reversão) para Perdas",-8559006.0,N,adicoes imobilizado intangivel liquido provisao reversao perdas,3,6.02,Caixa Líquido Atividades de Investimento
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.05,"Adições ao Imobilizado e Intangível, Líquido da Provisão (Reversão) para Perdas",-526718.0,N,adicoes imobilizado intangivel liquido provisao reversao perdas,3,6.02,Caixa Líquido Atividades de Investimento
