CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.11,Lucro/Prejuízo Consolidado do Período,4183496.0,S,lucro prejuizo consolidado periodo,2,3,
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.11.01,Atribuído a Sócios da Empresa Controladora,3511436.0,S,atribuido socios empresa controladora,3,3.11,Lucro/Prejuízo Consolidado do Período
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.11.01,Atribuído a Sócios da Empresa Controladora,4005450.0,S,atribuido socios empresa controladora,3,3.11,Lucro/Prejuízo Consolidado do Período
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.11.02,Atribuído a Sócios Não Controladores,139997.0,S,atribuido socios controladores,3,3.11,Lucro/Prejuízo Consolidado do Período
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.11.02,Atribuído a Sócios Não Controladores,178046.0,S,atribuido socios controladores,3,3.11,Lucro/Prejuízo Consolidado do Período
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,lucro acao reais acao,2,3,
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,lucro acao reais acao,2,3,
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.99.01,Lucro Básico por Ação,0.0,N,lucro basico acao,3,3.99,Lucro por Ação - (R$ / Ação)
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.99.01,Lucro Básico por Ação,0.0,N,lucro basico acao,3,3.99,Lucro por Ação - (R$ / Ação)
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.99.01.01,ON,1.55583,N,on,4,3.99.01,Lucro Básico por Ação
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.99.01.01,ON,1.77334,N,on,4,3.99.01,Lucro Básico por Ação
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.99.02,Lucro Diluído por Ação,0.0,N,lucro diluido acao,3,3.99,Lucro por Ação - (R$ / Ação)
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.99.02,Lucro Diluído por Ação,0.0,N,lucro diluido acao,3,3.99,Lucro por Ação - (R$ / Ação)
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.99.02.01,ON,1.55184,N,on,4,3.99.02,Lucro Diluído por Ação
01.027.058/0001-91,2016-12-31,1,CIELO S.A.,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.99.02.01,ON,1.77036,N,on,4,3.99.02,Lucro Diluído por Ação
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.01,Receita de Venda de Bens e/ou Serviços,14611187.0,S,receita venda bens servicos,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.01,Receita de Venda de Bens e/ou Serviços,14834231.0,S,receita venda bens servicos,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.01.01,Receita bruta,21496980.0,N,receita bruta,3,3.01,Receitas da Intermediação Financeira
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.01.01,Receita bruta,22199181.0,N,receita bruta,3,3.01,Receitas da Intermediação Financeira
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.01.02,(-) Deduções da receita bruta,-6885793.0,N,deducoes receita bruta,3,3.01,Receitas da Intermediação Financeira
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.01.02,(-) Deduções da receita bruta,-7364950.0,N,deducoes receita bruta,3,3.01,Receitas da Intermediação Financeira
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-11402281.0,S,custo bens servicos vendidos,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-11545240.0,S,custo bens servicos vendidos,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.03,Resultado Bruto,3208906.0,S,resultado bruto,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.03,Resultado Bruto,3288991.0,S,resultado bruto,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.04,Despesas/Receitas Operacionais,-1754353.0,S,despesas receitas operacionais,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.04,Despesas/Receitas Operacionais,-1431566.0,S,despesas receitas operacionais,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.04.01,Despesas com Vendas,-494214.0,S,despesas vendas,3,3.04,Outras Despesas/Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.04.01,Despesas com Vendas,-408306.0,S,despesas vendas,3,3.04,Outras Despesas/Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.04.02,Despesas Gerais e Administrativas,-831099.0,S,despesas gerais administrativas,3,3.04,Outras Despesas/Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.04.02,Despesas Gerais e Administrativas,-657440.0,S,despesas gerais administrativas,3,3.04,Outras Despesas/Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.04.03,Perdas pela Não Recuperabilidade de Ativos,-194478.0,S,perdas recuperabilidade ativos,3,3.04,Outras Despesas/Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.04.03,Perdas pela Não Recuperabilidade de Ativos,-235861.0,S,perdas recuperabilidade ativos,3,3.04,Outras Despesas/Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.04.04,Outras Receitas Operacionais,0.0,S,outras receitas operacionais,3,3.04,Outras Despesas/Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.04.04,Outras Receitas Operacionais,0.0,S,outras receitas operacionais,3,3.04,Outras Despesas/Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.04.05,Outras Despesas Operacionais,-87977.0,S,outras despesas operacionais,3,3.04,Outras Despesas/Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.04.05,Outras Despesas Operacionais,-109860.0,S,outras despesas operacionais,3,3.04,Outras Despesas/Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.04.05.01,Provisão para desvalorização de investimento,0.0,N,provisao desvalorizacao investimento,4,3.04.05,Outras Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.04.05.01,Provisão para desvalorização de investimento,0.0,N,provisao desvalorizacao investimento,4,3.04.05,Outras Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.04.05.02,Amortização de mais-valia,-87977.0,N,amortizacao valia,4,3.04.05,Outras Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.04.05.02,Amortização de mais-valia,-109860.0,N,amortizacao valia,4,3.04.05,Outras Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.04.05.03,Outras despesas,0.0,N,outras despesas,4,3.04.05,Outras Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.04.05.03,Outras despesas,0.0,N,outras despesas,4,3.04.05,Outras Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.04.06,Resultado de Equivalência Patrimonial,-146585.0,S,resultado equivalencia patrimonial,3,3.04,Outras Despesas/Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.04.06,Resultado de Equivalência Patrimonial,-20099.0,S,resultado equivalencia patrimonial,3,3.04,Outras Despesas/Receitas Operacionais
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,1454553.0,S,resultado antes resultado financeiro tributos,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,1857425.0,S,resultado antes resultado financeiro tributos,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.06,Resultado Financeiro,-872245.0,S,resultado financeiro,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.06,Resultado Financeiro,-1296614.0,S,resultado financeiro,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.06.01,Receitas Financeiras,4734622.0,S,receitas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.06.01,Receitas Financeiras,4166788.0,S,receitas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.06.02,Despesas Financeiras,-5606867.0,S,despesas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.06.02,Despesas Financeiras,-5463402.0,S,despesas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,582308.0,S,resultado antes tributos sobre lucro,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,560811.0,S,resultado antes tributos sobre lucro,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-210325.0,S,imposto renda contribuicao social sobre lucro,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-206508.0,S,imposto renda contribuicao social sobre lucro,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.08.01,Corrente,-205210.0,S,corrente,3,3.08,Resultado Líquido das Operações Descontinuadas
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.08.01,Corrente,-120692.0,S,corrente,3,3.08,Resultado Líquido das Operações Descontinuadas
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.08.02,Diferido,-5115.0,S,diferido,3,3.08,Resultado Líquido das Operações Descontinuadas
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.08.02,Diferido,-85816.0,S,diferido,3,3.08,Resultado Líquido das Operações Descontinuadas
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.09,Resultado Líquido das Operações Continuadas,371983.0,S,resultado liquido operacoes continuadas,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.09,Resultado Líquido das Operações Continuadas,354303.0,S,resultado liquido operacoes continuadas,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,resultado liquido operacoes descontinuadas,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,resultado liquido operacoes descontinuadas,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0,S,lucro prejuizo liquido operacoes descontinuadas,3,3.10,Resultado Líquido de Operações Descontinuadas
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0,S,lucro prejuizo liquido operacoes descontinuadas,3,3.10,Resultado Líquido de Operações Descontinuadas
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0,S,ganhos perdas liquidas sobre ativos operacoes descontinuadas,3,3.10,Resultado Líquido de Operações Descontinuadas
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0,S,ganhos perdas liquidas sobre ativos operacoes descontinuadas,3,3.10,Resultado Líquido de Operações Descontinuadas
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.11,Lucro/Prejuízo Consolidado do Período,371983.0,S,lucro prejuizo consolidado periodo,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.11,Lucro/Prejuízo Consolidado do Período,354303.0,S,lucro prejuizo consolidado periodo,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.11.01,Atribuído a Sócios da Empresa Controladora,309387.0,S,atribuido socios empresa controladora,3,3.11,Lucro/Prejuízo Consolidado do Período
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.11.01,Atribuído a Sócios da Empresa Controladora,302869.0,S,atribuido socios empresa controladora,3,3.11,Lucro/Prejuízo Consolidado do Período
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.11.02,Atribuído a Sócios Não Controladores,62596.0,S,atribuido socios controladores,3,3.11,Lucro/Prejuízo Consolidado do Período
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.11.02,Atribuído a Sócios Não Controladores,51434.0,S,atribuido socios controladores,3,3.11,Lucro/Prejuízo Consolidado do Período
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,lucro acao reais acao,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,lucro acao reais acao,2,3,
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.99.01,Lucro Básico por Ação,0.0,N,lucro basico acao,3,3.99,Lucro por Ação - (R$ / Ação)
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.99.01,Lucro Básico por Ação,0.0,N,lucro basico acao,3,3.99,Lucro por Ação - (R$ / Ação)
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.99.01.01,ON,0.4,N,on,4,3.99.01,Lucro Básico por Ação
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.99.01.01,ON,0.39,N,on,4,3.99.01,Lucro Básico por Ação
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.99.02,Lucro Diluído por Ação,0.0,N,lucro diluido acao,3,3.99,Lucro por Ação - (R$ / Ação)
01.083.200/0001-18,2016-12-31,7,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.99.02,Lucro Diluído por Ação,0.0,N,lucro diluido acao,3,3.99,Lucro por Ação - (R$ / Ação)
01.545.826/0001-07,2016-12-31,2,GAFISA S.A.,16101,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,3.01,Receita de Venda de Bens e/ou Serviços,1443357.0,S,receita venda bens servicos,2,3,
01.545.826/0001-07,2016-12-31,2,GAFISA S.A.,16101,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,3.01,Receita de Venda de Bens e/ou Serviços,915698.0,S,receita venda bens servicos,2,3,
