CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.01.01.01,Em Moeda Nacional,0.0,S,moeda nacional,5,2.02.01.01,Empréstimos e Financiamentos
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.01.01.02,Em Moeda Estrangeira,0.0,S,moeda estrangeira,5,2.02.01.01,Empréstimos e Financiamentos
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.01.01.02,Em Moeda Estrangeira,0.0,S,moeda estrangeira,5,2.02.01.01,Empréstimos e Financiamentos
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.01.02,Debêntures,0.0,S,debentures,4,2.02.01,Empréstimos e Financiamentos
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.01.02,Debêntures,0.0,S,debentures,4,2.02.01,Empréstimos e Financiamentos
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0,S,financiamento arrendamento financeiro,4,2.02.01,Empréstimos e Financiamentos
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0,S,financiamento arrendamento financeiro,4,2.02.01,Empréstimos e Financiamentos
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.02,Outras Obrigações,2035407.0,S,outras obrigacoes,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.02,Outras Obrigações,2163974.0,S,outras obrigacoes,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.02.01,Passivos com Partes Relacionadas,0.0,S,passivos partes relacionadas,4,2.02.02,Outras Obrigações
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.02.01,Passivos com Partes Relacionadas,0.0,S,passivos partes relacionadas,4,2.02.02,Outras Obrigações
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.02.01.01,Débitos com Coligadas,0.0,S,debitos coligadas,5,2.02.02.01,Passivos com Partes Relacionadas
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.02.01.01,Débitos com Coligadas,0.0,S,debitos coligadas,5,2.02.02.01,Passivos com Partes Relacionadas
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.02.01.03,Débitos com Controladores,0.0,S,debitos controladores,5,2.02.02.01,Passivos com Partes Relacionadas
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.02.01.03,Débitos com Controladores,0.0,S,debitos controladores,5,2.02.02.01,Passivos com Partes Relacionadas
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0,S,debitos outras partes relacionadas,5,2.02.02.01,Passivos com Partes Relacionadas
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0,S,debitos outras partes relacionadas,5,2.02.02.01,Passivos com Partes Relacionadas
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.02.02,Outros,2035407.0,S,outros,4,2.02.02,Outras Obrigações
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.02.02,Outros,2163974.0,S,outros,4,2.02.02,Outras Obrigações
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0,S,obrigacoes pagamentos baseados acoes,5,2.02.02.02,Outros
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0,S,obrigacoes pagamentos baseados acoes,5,2.02.02.02,Outros
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0,S,adiantamento futuro aumento capital,5,2.02.02.02,Outros
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0,S,adiantamento futuro aumento capital,5,2.02.02.02,Outros
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.02.02.03,Obrigações a Pagar - Securitização no Exterior,0.0,N,obrigacoes pagar securitizacao exterior,5,2.02.02.02,Outros
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.02.02.03,Obrigações a Pagar - Securitização no Exterior,0.0,N,obrigacoes pagar securitizacao exterior,5,2.02.02.02,Outros
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.02.02.04,Outras Obrigações,34862.0,N,outras obrigacoes,5,2.02.02.02,Outros
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.02.02.04,Outras Obrigações,28845.0,N,outras obrigacoes,5,2.02.02.02,Outros
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.02.02.05,Obrigações com cotas de fundos de investimento,2000545.0,N,obrigacoes cotas fundos investimento,5,2.02.02.02,Outros
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.02.02.05,Obrigações com cotas de fundos de investimento,2135129.0,N,obrigacoes cotas fundos investimento,5,2.02.02.02,Outros
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.03,Tributos Diferidos,194512.0,S,tributos diferidos,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.03,Tributos Diferidos,115246.0,S,tributos diferidos,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,194512.0,S,imposto renda contribuicao social diferidos,4,2.02.03,Tributos Diferidos
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,115246.0,S,imposto renda contribuicao social diferidos,4,2.02.03,Tributos Diferidos
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.04,Provisões,1741317.0,S,provisoes,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.04,Provisões,1781578.0,S,provisoes,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,1741317.0,S,provisoes fiscais previdenciarias trabalhistas civeis,4,2.02.04,Provisões
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,1781578.0,S,provisoes fiscais previdenciarias trabalhistas civeis,4,2.02.04,Provisões
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.04.01.01,Provisões Fiscais,0.0,S,provisoes fiscais,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.04.01.01,Provisões Fiscais,0.0,S,provisoes fiscais,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,0.0,S,provisoes previdenciarias trabalhistas,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,0.0,S,provisoes previdenciarias trabalhistas,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0,S,provisoes beneficios empregados,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0,S,provisoes beneficios empregados,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.04.01.04,Provisões Cíveis,0.0,S,provisoes civeis,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.04.01.04,Provisões Cíveis,0.0,S,provisoes civeis,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.04.01.05,"Provisões para Riscos trabalhistas, tributários e cíveis",1741317.0,N,provisoes riscos trabalhistas tributarios civeis,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.04.01.05,"Provisões para Riscos trabalhistas, tributários e cíveis",1781578.0,N,provisoes riscos trabalhistas tributarios civeis,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.04.02,Outras Provisões,0.0,S,outras provisoes,4,2.02.04,Provisões
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.04.02,Outras Provisões,0.0,S,outras provisoes,4,2.02.04,Provisões
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.04.02.01,Provisões para Garantias,0.0,S,provisoes garantias,5,2.02.04.02,Outras Provisões
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.04.02.01,Provisões para Garantias,0.0,S,provisoes garantias,5,2.02.04.02,Outras Provisões
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.04.02.02,Provisões para Reestruturação,0.0,S,provisoes reestruturacao,5,2.02.04.02,Outras Provisões
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.04.02.02,Provisões para Reestruturação,0.0,S,provisoes reestruturacao,5,2.02.04.02,Outras Provisões
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0,S,provisoes passivos ambientais desativacao,5,2.02.04.02,Outras Provisões
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,0.0,S,provisoes passivos ambientais desativacao,5,2.02.04.02,Outras Provisões
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,S,passivos sobre ativos correntes venda descontinuados,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,S,passivos sobre ativos correntes venda descontinuados,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0,S,passivos sobre ativos correntes venda,4,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,0.0,S,passivos sobre ativos correntes venda,4,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0,S,passivos sobre ativos operacoes descontinuadas,4,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,0.0,S,passivos sobre ativos operacoes descontinuadas,4,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.06,Lucros e Receitas a Apropriar,0.0,S,lucros receitas apropriar,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.06,Lucros e Receitas a Apropriar,0.0,S,lucros receitas apropriar,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.06.01,Lucros a Apropriar,0.0,S,lucros apropriar,4,2.02.06,Lucros e Receitas a Apropriar
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.06.01,Lucros a Apropriar,0.0,S,lucros apropriar,4,2.02.06,Lucros e Receitas a Apropriar
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.06.02,Receitas a Apropriar,0.0,S,receitas apropriar,4,2.02.06,Lucros e Receitas a Apropriar
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.06.02,Receitas a Apropriar,0.0,S,receitas apropriar,4,2.02.06,Lucros e Receitas a Apropriar
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.02.06.03,Subvenções de Investimento a Apropriar,0.0,S,subvencoes investimento apropriar,4,2.02.06,Lucros e Receitas a Apropriar
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.02.06.03,Subvenções de Investimento a Apropriar,0.0,S,subvencoes investimento apropriar,4,2.02.06,Lucros e Receitas a Apropriar
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.03,Patrimônio Líquido Consolidado,15360945.0,S,patrimonio liquido consolidado,2,2,Passivo Total
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.03,Patrimônio Líquido Consolidado,14870096.0,S,patrimonio liquido consolidado,2,2,Passivo Total
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.03.01,Capital Social Realizado,4700000.0,S,capital social realizado,3,2.03,Passivos Financeiros ao Custo Amortizado
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.03.01,Capital Social Realizado,5700000.0,S,capital social realizado,3,2.03,Passivos Financeiros ao Custo Amortizado
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.03.02,Reservas de Capital,-69962.0,S,reservas capital,3,2.03,Passivos Financeiros ao Custo Amortizado
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.03.02,Reservas de Capital,-57980.0,S,reservas capital,3,2.03,Passivos Financeiros ao Custo Amortizado
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.03.02.01,Ágio na Emissão de Ações,0.0,S,agio emissao acoes,4,2.03.02,Valores a Pagar a Instituições Financeiras
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.03.02.01,Ágio na Emissão de Ações,0.0,S,agio emissao acoes,4,2.03.02,Valores a Pagar a Instituições Financeiras
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0,S,reserva especial agio incorporacao,4,2.03.02,Valores a Pagar a Instituições Financeiras
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2018-12-31,2.03.02.02,Reserva Especial de Ágio na Incorporação,0.0,S,reserva especial agio incorporacao,4,2.03.02,Valores a Pagar a Instituições Financeiras
01.027.058/0001-91,2018-12-31,1,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2017-12-31,2.03.02.03,Alienação de Bônus de Subscrição,0.0,S,alienacao bonus subscricao,4,2.03.02,Valores a Pagar a Instituições Financeiras
