CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.08.03,Créditos com Controladores,0.0,S,creditos controladores,5,1.02.01.08,Créditos com Partes Relacionadas
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.08.03,Créditos com Controladores,0.0,S,creditos controladores,5,1.02.01.08,Créditos com Partes Relacionadas
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0,S,creditos outras partes relacionadas,5,1.02.01.08,Créditos com Partes Relacionadas
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0,S,creditos outras partes relacionadas,5,1.02.01.08,Créditos com Partes Relacionadas
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.09,Outros Ativos Não Circulantes,317090.0,S,outros ativos circulantes,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.09,Outros Ativos Não Circulantes,352804.0,S,outros ativos circulantes,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.09.01,Ativos Não-Correntes a Venda,0.0,S,ativos correntes venda,5,1.02.01.09,Outros Ativos Não Circulantes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.09.01,Ativos Não-Correntes a Venda,0.0,S,ativos correntes venda,5,1.02.01.09,Outros Ativos Não Circulantes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.09.02,Ativos de Operações Descontinuadas,0.0,S,ativos operacoes descontinuadas,5,1.02.01.09,Outros Ativos Não Circulantes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.09.02,Ativos de Operações Descontinuadas,0.0,S,ativos operacoes descontinuadas,5,1.02.01.09,Outros Ativos Não Circulantes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.09.03,Ativos de Resseguro,823.0,N,ativos resseguro,5,1.02.01.09,Outros Ativos Não Circulantes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.09.03,Ativos de Resseguro,1035.0,N,ativos resseguro,5,1.02.01.09,Outros Ativos Não Circulantes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.09.04,Custos de aquisição diferidos,6799.0,N,custos aquisicao diferidos,5,1.02.01.09,Outros Ativos Não Circulantes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.09.04,Custos de aquisição diferidos,6375.0,N,custos aquisicao diferidos,5,1.02.01.09,Outros Ativos Não Circulantes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.09.05,Outros ativos,309468.0,N,outros ativos,5,1.02.01.09,Outros Ativos Não Circulantes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.09.05,Outros ativos,345394.0,N,outros ativos,5,1.02.01.09,Outros Ativos Não Circulantes
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.02,Investimentos,8883.0,S,investimentos,3,1.02,Aplicações Financeiras
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.02,Investimentos,8697.0,S,investimentos,3,1.02,Aplicações Financeiras
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.02.01,Participações Societárias,0.0,S,participacoes societarias,4,1.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.02.01,Participações Societárias,0.0,S,participacoes societarias,4,1.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.02.01.01,Participações em Coligadas,0.0,S,participacoes coligadas,5,1.02.02.01,Títulos Mantidos até o Vencimento
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.02.01.01,Participações em Coligadas,0.0,S,participacoes coligadas,5,1.02.02.01,Títulos Mantidos até o Vencimento
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.02.01.04,Outras Participações Societárias,0.0,S,outras participacoes societarias,5,1.02.02.01,Títulos Mantidos até o Vencimento
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.02.01.04,Outras Participações Societárias,0.0,S,outras participacoes societarias,5,1.02.02.01,Títulos Mantidos até o Vencimento
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.02.02,Propriedades para Investimento,8883.0,S,propriedades investimento,4,1.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.02.02,Propriedades para Investimento,8697.0,S,propriedades investimento,4,1.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.03,Imobilizado,1213415.0,S,imobilizado,3,1.02,Aplicações Financeiras
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.03,Imobilizado,1377028.0,S,imobilizado,3,1.02,Aplicações Financeiras
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.03.01,Imobilizado em Operação,1213415.0,S,imobilizado operacao,4,1.02.03,Imobilizado
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.03.01,Imobilizado em Operação,1377028.0,S,imobilizado operacao,4,1.02.03,Imobilizado
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.03.02,Imobilizado Arrendado,0.0,S,imobilizado arrendado,4,1.02.03,Imobilizado
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.03.02,Imobilizado Arrendado,0.0,S,imobilizado arrendado,4,1.02.03,Imobilizado
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.03.03,Imobilizado em Andamento,0.0,S,imobilizado andamento,4,1.02.03,Imobilizado
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.03.03,Imobilizado em Andamento,0.0,S,imobilizado andamento,4,1.02.03,Imobilizado
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.04,Intangível,1424597.0,S,intangivel,3,1.02,Aplicações Financeiras
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.04,Intangível,1490523.0,S,intangivel,3,1.02,Aplicações Financeiras
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.04.01,Intangíveis,0.0,S,intangiveis,4,1.02.04,Intangível
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.04.01,Intangíveis,0.0,S,intangiveis,4,1.02.04,Intangível
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.04.01.01,Contrato de Concessão,0.0,S,contrato concessao,5,1.02.04.01,Intangíveis
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.04.01.01,Contrato de Concessão,0.0,S,contrato concessao,5,1.02.04.01,Intangíveis
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.04.01.02,Custos de aquisição de contratos diferidos,0.0,N,custos aquisicao contratos diferidos,5,1.02.04.01,Intangíveis
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.04.01.02,Custos de aquisição de contratos diferidos,0.0,N,custos aquisicao contratos diferidos,5,1.02.04.01,Intangíveis
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.04.01.03,Intangíveis,0.0,N,intangiveis,5,1.02.04.01,Intangíveis
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.04.01.03,Intangíveis,0.0,N,intangiveis,5,1.02.04.01,Intangíveis
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.04.02,Goodwill,0.0,S,goodwill,4,1.02.04,Intangível
02.149.205/0001-69,2014-12-31,2,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.04.02,Goodwill,0.0,S,goodwill,4,1.02.04,Intangível
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1,Ativo Total,1200483.0,S,ativo total,1,0,
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1,Ativo Total,1054376.0,S,ativo total,1,0,
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01,Ativo Circulante,609946.0,S,ativo circulante,2,1,Ativo Total
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01,Ativo Circulante,621340.0,S,ativo circulante,2,1,Ativo Total
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.01,Caixa e Equivalentes de Caixa,204448.0,S,caixa equivalentes caixa,3,1.01,Caixa e Equivalentes de Caixa
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.01,Caixa e Equivalentes de Caixa,227857.0,S,caixa equivalentes caixa,3,1.01,Caixa e Equivalentes de Caixa
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.02,Aplicações Financeiras,0.0,S,aplicacoes financeiras,3,1.01,Caixa e Equivalentes de Caixa
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.02,Aplicações Financeiras,0.0,S,aplicacoes financeiras,3,1.01,Caixa e Equivalentes de Caixa
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0,S,aplicacoes financeiras avaliadas valor justo,4,1.01.02,Depósitos Interfinanceiros
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0,S,aplicacoes financeiras avaliadas valor justo,4,1.01.02,Depósitos Interfinanceiros
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.02.01.01,Títulos para Negociação,0.0,S,titulos negociacao,5,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.02.01.01,Títulos para Negociação,0.0,S,titulos negociacao,5,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.02.01.02,Títulos Disponíveis para Venda,0.0,S,titulos disponiveis venda,5,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.02.01.02,Títulos Disponíveis para Venda,0.0,S,titulos disponiveis venda,5,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,aplicacoes financeiras avaliadas custo amortizado,4,1.01.02,Depósitos Interfinanceiros
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,aplicacoes financeiras avaliadas custo amortizado,4,1.01.02,Depósitos Interfinanceiros
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.02.02.01,Títulos Mantidos até o Vencimento,0.0,S,titulos mantidos vencimento,5,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.02.02.01,Títulos Mantidos até o Vencimento,0.0,S,titulos mantidos vencimento,5,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.03,Contas a Receber,375566.0,S,contas receber,3,1.01,Caixa e Equivalentes de Caixa
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.03,Contas a Receber,370980.0,S,contas receber,3,1.01,Caixa e Equivalentes de Caixa
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.03.01,Clientes,338425.0,S,clientes,4,1.01.03,Aplicações em Operações Compromissadas
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.03.01,Clientes,265778.0,S,clientes,4,1.01.03,Aplicações em Operações Compromissadas
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.03.02,Outras Contas a Receber,37141.0,S,outras contas receber,4,1.01.03,Aplicações em Operações Compromissadas
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.03.02,Outras Contas a Receber,105202.0,S,outras contas receber,4,1.01.03,Aplicações em Operações Compromissadas
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.03.02.01,Dividendos a receber,0.0,N,dividendos receber,5,1.01.03.02,Outras Contas a Receber
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.03.02.01,Dividendos a receber,0.0,N,dividendos receber,5,1.01.03.02,Outras Contas a Receber
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.03.02.02,Demais contas a receber,29210.0,N,demais contas receber,5,1.01.03.02,Outras Contas a Receber
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.03.02.02,Demais contas a receber,104274.0,N,demais contas receber,5,1.01.03.02,Outras Contas a Receber
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.03.02.03,Instrumentos financeiros derivativos - swap,7931.0,N,instrumentos financeiros derivativos swap,5,1.01.03.02,Outras Contas a Receber
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.03.02.03,Instrumentos financeiros derivativos - swap,928.0,N,instrumentos financeiros derivativos swap,5,1.01.03.02,Outras Contas a Receber
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.04,Estoques,4184.0,S,estoques,3,1.01,Caixa e Equivalentes de Caixa
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.04,Estoques,1993.0,S,estoques,3,1.01,Caixa e Equivalentes de Caixa
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.05,Ativos Biológicos,0.0,S,ativos biologicos,3,1.01,Caixa e Equivalentes de Caixa
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.05,Ativos Biológicos,0.0,S,ativos biologicos,3,1.01,Caixa e Equivalentes de Caixa
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.06,Tributos a Recuperar,23889.0,S,tributos recuperar,3,1.01,Caixa e Equivalentes de Caixa
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.06,Tributos a Recuperar,19086.0,S,tributos recuperar,3,1.01,Caixa e Equivalentes de Caixa
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.06.01,Tributos Correntes a Recuperar,23889.0,S,tributos correntes recuperar,4,1.01.06,Tributos a Recuperar
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.06.01,Tributos Correntes a Recuperar,19086.0,S,tributos correntes recuperar,4,1.01.06,Tributos a Recuperar
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.07,Despesas Antecipadas,1572.0,S,despesas antecipadas,3,1.01,Caixa e Equivalentes de Caixa
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.07,Despesas Antecipadas,1424.0,S,despesas antecipadas,3,1.01,Caixa e Equivalentes de Caixa
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.08,Outros Ativos Circulantes,287.0,S,outros ativos circulantes,3,1.01,Caixa e Equivalentes de Caixa
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.08,Outros Ativos Circulantes,0.0,S,outros ativos circulantes,3,1.01,Caixa e Equivalentes de Caixa
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.08.01,Ativos Não-Correntes a Venda,287.0,S,ativos correntes venda,4,1.01.08,Outros Ativos Circulantes
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.08.01,Ativos Não-Correntes a Venda,0.0,S,ativos correntes venda,4,1.01.08,Outros Ativos Circulantes
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.08.02,Ativos de Operações Descontinuadas,0.0,S,ativos operacoes descontinuadas,4,1.01.08,Outros Ativos Circulantes
02.351.144/0001-18,2014-12-31,1,TEGMA GESTAO LOGISTICA S.A.,20800,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.08.02,Ativos de Operações Descontinuadas,0.0,S,ativos operacoes descontinuadas,4,1.01.08,Outros Ativos Circulantes
